time,source,destination,protocol,length,tcp_retransmission,srcport,dstport,flags,seq_ack,win,len,mss,10
2.070792,172.16.0.8,64.13.134.52,TCP,58,False,36051,14000,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.0708599999999997,172.16.0.8,64.13.134.52,TCP,58,False,36051,9500,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.070924,172.16.0.8,64.13.134.52,TCP,58,False,36051,425,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.070989,172.16.0.8,64.13.134.52,TCP,58,False,36051,5959,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.071064,172.16.0.8,64.13.134.52,TCP,58,False,36050,7496,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.071128,172.16.0.8,64.13.134.52,TCP,58,False,36050,1071,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.071192,172.16.0.8,64.13.134.52,TCP,58,False,36050,30718,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.071256,172.16.0.8,64.13.134.52,TCP,58,False,36050,808,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.0713369999999998,172.16.0.8,64.13.134.52,TCP,58,False,36050,6543,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.071393,172.16.0.8,64.13.134.52,TCP,58,False,36050,3071,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.071471,172.16.0.8,64.13.134.52,TCP,58,False,36050,5033,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.071549,172.16.0.8,64.13.134.52,TCP,58,False,36050,1095,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.0716189999999997,172.16.0.8,64.13.134.52,TCP,58,False,36050,1064,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.071685,172.16.0.8,64.13.134.52,TCP,58,False,36050,1111,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.071752,172.16.0.8,64.13.134.52,TCP,58,False,36050,8649,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.0718229999999997,172.16.0.8,64.13.134.52,TCP,58,False,36050,2099,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.071887,172.16.0.8,64.13.134.52,TCP,58,False,36050,765,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.071951,172.16.0.8,64.13.134.52,TCP,58,False,36050,9010,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.072015,172.16.0.8,64.13.134.52,TCP,58,False,36050,9071,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.1303,172.16.0.8,64.13.134.52,TCP,58,False,36051,49155,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.130369,172.16.0.8,64.13.134.52,TCP,58,False,36051,2190,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.130433,172.16.0.8,64.13.134.52,TCP,58,False,36051,3001,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.130498,172.16.0.8,64.13.134.52,TCP,58,False,36051,6580,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.130563,172.16.0.8,64.13.134.52,TCP,58,False,36051,1583,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.130627,172.16.0.8,64.13.134.52,TCP,58,False,36051,27355,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.130692,172.16.0.8,64.13.134.52,TCP,58,False,36051,9898,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.130758,172.16.0.8,64.13.134.52,TCP,58,False,36051,5825,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.130823,172.16.0.8,64.13.134.52,TCP,58,False,36051,1641,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.130887,172.16.0.8,64.13.134.52,TCP,58,False,36051,32768,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.130951,172.16.0.8,64.13.134.52,TCP,58,False,36051,9575,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.131015,172.16.0.8,64.13.134.52,TCP,58,False,36051,1043,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.1310830000000003,172.16.0.8,64.13.134.52,TCP,58,False,36051,4000,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.131147,172.16.0.8,64.13.134.52,TCP,58,False,36051,1433,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.131211,172.16.0.8,64.13.134.52,TCP,58,False,36051,6669,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.195306,172.16.0.8,64.13.134.52,TCP,58,False,36051,9071,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.1953709999999997,172.16.0.8,64.13.134.52,TCP,58,False,36051,9010,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.195436,172.16.0.8,64.13.134.52,TCP,58,False,36051,765,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.1955009999999997,172.16.0.8,64.13.134.52,TCP,58,False,36051,2099,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.195565,172.16.0.8,64.13.134.52,TCP,58,False,36051,8649,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.195631,172.16.0.8,64.13.134.52,TCP,58,False,36051,1111,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.195696,172.16.0.8,64.13.134.52,TCP,58,False,36051,1064,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.195763,172.16.0.8,64.13.134.52,TCP,58,False,36051,1095,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.195832,172.16.0.8,64.13.134.52,TCP,58,False,36051,5033,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.195896,172.16.0.8,64.13.134.52,TCP,58,False,36051,3071,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.195961,172.16.0.8,64.13.134.52,TCP,58,False,36051,6543,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.196027,172.16.0.8,64.13.134.52,TCP,58,False,36051,808,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.196096,172.16.0.8,64.13.134.52,TCP,58,False,36051,30718,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.196161,172.16.0.8,64.13.134.52,TCP,58,False,36051,1071,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.196226,172.16.0.8,64.13.134.52,TCP,58,False,36051,7496,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.196298,172.16.0.8,64.13.134.52,TCP,58,False,36050,44176,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.196365,172.16.0.8,64.13.134.52,TCP,58,False,36050,1183,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.196434,172.16.0.8,64.13.134.52,TCP,58,False,36050,49999,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.196512,172.16.0.8,64.13.134.52,TCP,58,False,36050,8300,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.196576,172.16.0.8,64.13.134.52,TCP,58,False,36050,11967,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.19664,172.16.0.8,64.13.134.52,TCP,58,False,36050,3945,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.196705,172.16.0.8,64.13.134.52,TCP,58,False,36050,5431,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.196772,172.16.0.8,64.13.134.52,TCP,58,False,36050,8045,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.1968360000000002,172.16.0.8,64.13.134.52,TCP,58,False,36050,6788,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.196901,172.16.0.8,64.13.134.52,TCP,58,False,36050,5190,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.196965,172.16.0.8,64.13.134.52,TCP,58,False,36050,1084,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.255307,172.16.0.8,64.13.134.52,TCP,58,False,36050,6839,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.255375,172.16.0.8,64.13.134.52,TCP,58,False,36050,40911,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.255442,172.16.0.8,64.13.134.52,TCP,58,False,36050,9666,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.255507,172.16.0.8,64.13.134.52,TCP,58,False,36050,1123,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.2555709999999998,172.16.0.8,64.13.134.52,TCP,58,False,36050,6389,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.255636,172.16.0.8,64.13.134.52,TCP,58,False,36050,2525,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.2557,172.16.0.8,64.13.134.52,TCP,58,False,36050,7000,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.255768,172.16.0.8,64.13.134.52,TCP,58,False,36050,1840,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.255832,172.16.0.8,64.13.134.52,TCP,58,False,36050,280,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.255896,172.16.0.8,64.13.134.52,TCP,58,False,36050,1131,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.25596,172.16.0.8,64.13.134.52,TCP,58,False,36050,10002,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.256025,172.16.0.8,64.13.134.52,TCP,58,False,36050,3017,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.256091,172.16.0.8,64.13.134.52,TCP,58,False,36050,700,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.256155,172.16.0.8,64.13.134.52,TCP,58,False,36050,5500,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.25622,172.16.0.8,64.13.134.52,TCP,58,False,36050,32781,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.320302,172.16.0.8,64.13.134.52,TCP,58,False,36051,1084,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.320374,172.16.0.8,64.13.134.52,TCP,58,False,36051,5190,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.320441,172.16.0.8,64.13.134.52,TCP,58,False,36051,6788,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.320506,172.16.0.8,64.13.134.52,TCP,58,False,36051,8045,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.3205720000000003,172.16.0.8,64.13.134.52,TCP,58,False,36051,5431,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.320636,172.16.0.8,64.13.134.52,TCP,58,False,36051,3945,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.3207009999999997,172.16.0.8,64.13.134.52,TCP,58,False,36051,11967,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.32077,172.16.0.8,64.13.134.52,TCP,58,False,36051,8300,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.320837,172.16.0.8,64.13.134.52,TCP,58,False,36051,49999,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.320903,172.16.0.8,64.13.134.52,TCP,58,False,36051,1183,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.32097,172.16.0.8,64.13.134.52,TCP,58,False,36051,44176,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.321042,172.16.0.8,64.13.134.52,TCP,58,False,36050,5214,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.321116,172.16.0.8,64.13.134.52,TCP,58,False,36050,17,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.321181,172.16.0.8,64.13.134.52,TCP,58,False,36050,6699,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.321244,172.16.0.8,64.13.134.52,TCP,58,False,36050,3814,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.321308,172.16.0.8,64.13.134.52,TCP,58,False,36050,24444,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.321372,172.16.0.8,64.13.134.52,TCP,58,False,36050,26,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.32144,172.16.0.8,64.13.134.52,TCP,58,False,36050,3369,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.321512,172.16.0.8,64.13.134.52,TCP,58,False,36050,2382,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.321577,172.16.0.8,64.13.134.52,TCP,58,False,36050,666,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.321641,172.16.0.8,64.13.134.52,TCP,58,False,36050,1244,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.321705,172.16.0.8,64.13.134.52,TCP,58,False,36050,3052,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.321773,172.16.0.8,64.13.134.52,TCP,58,False,36050,62078,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.321837,172.16.0.8,64.13.134.52,TCP,58,False,36050,3918,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.321901,172.16.0.8,64.13.134.52,TCP,58,False,36050,801,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.321965,172.16.0.8,64.13.134.52,TCP,58,False,36050,19101,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.380292,172.16.0.8,64.13.134.52,TCP,58,False,36051,32781,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.3803650000000003,172.16.0.8,64.13.134.52,TCP,58,False,36051,5500,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.380431,172.16.0.8,64.13.134.52,TCP,58,False,36051,700,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.3804950000000002,172.16.0.8,64.13.134.52,TCP,58,False,36051,3017,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.38056,172.16.0.8,64.13.134.52,TCP,58,False,36051,10002,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.380624,172.16.0.8,64.13.134.52,TCP,58,False,36051,1131,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.380689,172.16.0.8,64.13.134.52,TCP,58,False,36051,280,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.3807549999999997,172.16.0.8,64.13.134.52,TCP,58,False,36051,1840,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.38082,172.16.0.8,64.13.134.52,TCP,58,False,36051,7000,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.380884,172.16.0.8,64.13.134.52,TCP,58,False,36051,2525,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.380948,172.16.0.8,64.13.134.52,TCP,58,False,36051,6389,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.3810119999999997,172.16.0.8,64.13.134.52,TCP,58,False,36051,1123,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.38108,172.16.0.8,64.13.134.52,TCP,58,False,36051,9666,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.381144,172.16.0.8,64.13.134.52,TCP,58,False,36051,40911,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.381208,172.16.0.8,64.13.134.52,TCP,58,False,36051,6839,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.445312,172.16.0.8,64.13.134.52,TCP,58,False,36051,19101,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.445375,172.16.0.8,64.13.134.52,TCP,58,False,36051,801,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.445427,172.16.0.8,64.13.134.52,TCP,58,False,36051,3918,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.445479,172.16.0.8,64.13.134.52,TCP,58,False,36051,62078,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.445532,172.16.0.8,64.13.134.52,TCP,58,False,36051,3052,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.445586,172.16.0.8,64.13.134.52,TCP,58,False,36051,1244,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.44565,172.16.0.8,64.13.134.52,TCP,58,False,36051,666,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.4457150000000003,172.16.0.8,64.13.134.52,TCP,58,False,36051,2382,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.445781,172.16.0.8,64.13.134.52,TCP,58,False,36051,3369,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.445846,172.16.0.8,64.13.134.52,TCP,58,False,36051,26,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.445911,172.16.0.8,64.13.134.52,TCP,58,False,36051,24444,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.4459779999999998,172.16.0.8,64.13.134.52,TCP,58,False,36051,3814,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.446043,172.16.0.8,64.13.134.52,TCP,58,False,36051,6699,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.446108,172.16.0.8,64.13.134.52,TCP,58,False,36051,17,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.446173,172.16.0.8,64.13.134.52,TCP,58,False,36051,5214,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.446244,172.16.0.8,64.13.134.52,TCP,58,False,36050,4899,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.446314,172.16.0.8,64.13.134.52,TCP,58,False,36050,52869,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.4463779999999997,172.16.0.8,64.13.134.52,TCP,58,False,36050,4006,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.446455,172.16.0.8,64.13.134.52,TCP,58,False,36050,3493,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.44653,172.16.0.8,64.13.134.52,TCP,58,False,36050,3737,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.446605,172.16.0.8,64.13.134.52,TCP,58,False,36050,5221,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.4466740000000002,172.16.0.8,64.13.134.52,TCP,58,False,36050,5080,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.446739,172.16.0.8,64.13.134.52,TCP,58,False,36050,2020,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.446804,172.16.0.8,64.13.134.52,TCP,58,False,36050,48080,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.446869,172.16.0.8,64.13.134.52,TCP,58,False,36050,20222,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.446933,172.16.0.8,64.13.134.52,TCP,58,False,36050,5963,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.505309,172.16.0.8,64.13.134.52,TCP,58,False,36050,1524,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.505375,172.16.0.8,64.13.134.52,TCP,58,False,36050,1154,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.50544,172.16.0.8,64.13.134.52,TCP,58,False,36050,8086,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.505504,172.16.0.8,64.13.134.52,TCP,58,False,36050,1047,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.5055680000000002,172.16.0.8,64.13.134.52,TCP,58,False,36050,1060,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.505632,172.16.0.8,64.13.134.52,TCP,58,False,36050,2522,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.505697,172.16.0.8,64.13.134.52,TCP,58,False,36050,2046,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.505764,172.16.0.8,64.13.134.52,TCP,58,False,36050,3476,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.5058290000000003,172.16.0.8,64.13.134.52,TCP,58,False,36050,2811,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.505892,172.16.0.8,64.13.134.52,TCP,58,False,36050,4129,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.505957,172.16.0.8,64.13.134.52,TCP,58,False,36050,16001,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.506021,172.16.0.8,64.13.134.52,TCP,58,False,36050,2001,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.506088,172.16.0.8,64.13.134.52,TCP,58,False,36050,5631,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.506153,172.16.0.8,64.13.134.52,TCP,58,False,36050,3827,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.506217,172.16.0.8,64.13.134.52,TCP,58,False,36050,3809,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.570337,172.16.0.8,64.13.134.52,TCP,58,False,36051,5963,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.5704279999999997,172.16.0.8,64.13.134.52,TCP,58,False,36051,20222,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.570481,172.16.0.8,64.13.134.52,TCP,58,False,36051,48080,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.570534,172.16.0.8,64.13.134.52,TCP,58,False,36051,2020,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.5705869999999997,172.16.0.8,64.13.134.52,TCP,58,False,36051,5080,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.570639,172.16.0.8,64.13.134.52,TCP,58,False,36051,5221,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.5706919999999998,172.16.0.8,64.13.134.52,TCP,58,False,36051,3737,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.570744,172.16.0.8,64.13.134.52,TCP,58,False,36051,3493,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.570797,172.16.0.8,64.13.134.52,TCP,58,False,36051,4006,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.570849,172.16.0.8,64.13.134.52,TCP,58,False,36051,52869,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.5709020000000002,172.16.0.8,64.13.134.52,TCP,58,False,36051,4899,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.57096,172.16.0.8,64.13.134.52,TCP,58,False,36050,44501,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.571012,172.16.0.8,64.13.134.52,TCP,58,False,36050,9,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.57107,172.16.0.8,64.13.134.52,TCP,58,False,36050,1328,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.571124,172.16.0.8,64.13.134.52,TCP,58,False,36050,1166,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.571177,172.16.0.8,64.13.134.52,TCP,58,False,36050,4005,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.571229,172.16.0.8,64.13.134.52,TCP,58,False,36050,5800,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.571282,172.16.0.8,64.13.134.52,TCP,58,False,36050,1040,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.5713340000000002,172.16.0.8,64.13.134.52,TCP,58,False,36050,99,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.571386,172.16.0.8,64.13.134.52,TCP,58,False,36050,5440,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.571438,172.16.0.8,64.13.134.52,TCP,58,False,36050,27356,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.57151,172.16.0.8,64.13.134.52,TCP,58,False,36050,4111,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.5716099999999997,172.16.0.8,64.13.134.52,TCP,58,False,36050,19780,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.571895,172.16.0.8,64.13.134.52,TCP,58,False,36050,7800,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.571949,172.16.0.8,64.13.134.52,TCP,58,False,36050,1087,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.572002,172.16.0.8,64.13.134.52,TCP,58,False,36050,1666,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.630368,172.16.0.8,64.13.134.52,TCP,58,False,36051,3809,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.630466,172.16.0.8,64.13.134.52,TCP,58,False,36051,3827,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.6305330000000002,172.16.0.8,64.13.134.52,TCP,58,False,36051,5631,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.630601,172.16.0.8,64.13.134.52,TCP,58,False,36051,2001,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.630666,172.16.0.8,64.13.134.52,TCP,58,False,36051,16001,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.630731,172.16.0.8,64.13.134.52,TCP,58,False,36051,4129,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.630802,172.16.0.8,64.13.134.52,TCP,58,False,36051,2811,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.630866,172.16.0.8,64.13.134.52,TCP,58,False,36051,3476,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.6309310000000004,172.16.0.8,64.13.134.52,TCP,58,False,36051,2046,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.630995,172.16.0.8,64.13.134.52,TCP,58,False,36051,2522,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.6310599999999997,172.16.0.8,64.13.134.52,TCP,58,False,36051,1060,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.631127,172.16.0.8,64.13.134.52,TCP,58,False,36051,1047,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.631192,172.16.0.8,64.13.134.52,TCP,58,False,36051,8086,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.631257,172.16.0.8,64.13.134.52,TCP,58,False,36051,1154,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.631322,172.16.0.8,64.13.134.52,TCP,58,False,36051,1524,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.695323,172.16.0.8,64.13.134.52,TCP,58,False,36051,1666,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.695414,172.16.0.8,64.13.134.52,TCP,58,False,36051,1087,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.695484,172.16.0.8,64.13.134.52,TCP,58,False,36051,7800,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.695549,172.16.0.8,64.13.134.52,TCP,58,False,36051,19780,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.695614,172.16.0.8,64.13.134.52,TCP,58,False,36051,4111,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.695679,172.16.0.8,64.13.134.52,TCP,58,False,36051,27356,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.6957459999999998,172.16.0.8,64.13.134.52,TCP,58,False,36051,5440,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.69581,172.16.0.8,64.13.134.52,TCP,58,False,36051,99,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
2.695875,172.16.0.8,64.13.134.52,TCP,58,False,36051,1040,[SYN],Seq=0,Win=3072,Len=0,MSS=1460,
2.6959400000000002,172.16.0.8,64.13.134.52,TCP,58,False,36051,5800,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.696005,172.16.0.8,64.13.134.52,TCP,58,False,36051,4005,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.6960740000000003,172.16.0.8,64.13.134.52,TCP,58,False,36051,1166,[SYN],Seq=0,Win=1024,Len=0,MSS=1460,
2.696139,172.16.0.8,64.13.134.52,TCP,58,False,36051,1328,[SYN],Seq=0,Win=4096,Len=0,MSS=1460,
2.6962029999999997,172.16.0.8,64.13.134.52,TCP,58,False,36051,9,[SYN],Seq=0,Win=2048,Len=0,MSS=1460,
